 CV1 CV2 Energy	Phi   Psi  W1  W2  
-0.006255 	 -0.056294 	 0.761278 	 -1.271954 	 -0.436472 	 -3.056675 	 -0.002103 
-0.204690 	 0.042764 	 0.761776 	 -1.963759 	 2.516129 	 -0.195747 	 0.065567 
-0.145456 	 0.183956 	 0.761782 	 -2.731073 	 2.760004 	 0.021185 	 3.080041 
0.318506 	 -0.111382 	 0.761813 	 0.793220 	 -2.464311 	 -2.933003 	 -3.128634 
0.296619 	 0.052544 	 0.761955 	 0.972348 	 0.534891 	 2.971601 	 -3.084241 
0.083726 	 -0.125677 	 0.762172 	 1.890728 	 -0.920977 	 2.961624 	 0.026065 
-0.093000 	 0.006140 	 0.762233 	 -1.352582 	 -0.715062 	 0.389467 	 -0.027465 
-0.051101 	 -0.026590 	 0.762284 	 -2.622522 	 1.033166 	 0.340966 	 0.066055 
-0.122272 	 0.030486 	 0.762497 	 -2.519072 	 1.028760 	 0.092779 	 0.065710 
-0.009526 	 0.161644 	 0.762529 	 1.166584 	 0.656718 	 -0.390626 	 -3.125145 
-0.159595 	 0.068571 	 0.762848 	 -2.292448 	 1.429694 	 0.044640 	 -0.101787 
-0.147652 	 0.279945 	 0.762942 	 0.806597 	 -2.523633 	 -0.097723 	 -3.048851 
-0.060460 	 0.001331 	 0.762966 	 1.147379 	 0.983450 	 -0.217508 	 0.022681 
-0.054501 	 -0.144391 	 0.763168 	 -2.553586 	 -0.988197 	 3.034367 	 -0.312711 
-0.131349 	 0.079543 	 0.763544 	 -2.502410 	 1.363821 	 0.131855 	 -0.050552 
0.271136 	 -0.008906 	 0.763567 	 0.889395 	 0.693913 	 2.971695 	 -3.054840 
-0.001309 	 -0.120725 	 0.763619 	 -2.751374 	 -0.877953 	 2.985033 	 -0.243489 
-0.005184 	 0.117403 	 0.763863 	 1.324043 	 0.367368 	 -0.262073 	 3.101154 
0.000739 	 -0.104072 	 0.764157 	 -1.332433 	 -0.681795 	 -3.131665 	 -0.034734 
0.003618 	 -0.093812 	 0.764160 	 -2.688162 	 -0.903903 	 2.994633 	 -0.367026 
-0.044231 	 0.108928 	 0.764186 	 -2.166928 	 2.599123 	 -0.133020 	 3.061669 
-0.157006 	 -0.009684 	 0.764456 	 -1.064620 	 -0.813785 	 -0.021855 	 -0.321941 
0.108141 	 -0.011437 	 0.764527 	 -2.766832 	 -0.882416 	 3.000702 	 -3.050338 
0.010912 	 0.072708 	 0.764530 	 -1.378983 	 -0.383829 	 0.089598 	 -3.128373 
0.040900 	 -0.080697 	 0.764892 	 -1.802511 	 1.927098 	 3.055649 	 -0.031313 
0.069406 	 0.002657 	 0.765063 	 -2.600620 	 -1.266263 	 3.041750 	 -3.065474 
0.083911 	 -0.124958 	 0.765087 	 -1.138009 	 -0.628249 	 -3.125184 	 -0.256841 
-0.202140 	 -0.004321 	 0.765230 	 -2.388096 	 2.621386 	 0.388062 	 -0.066318 
-0.057802 	 0.133229 	 0.765337 	 -2.667528 	 -0.727654 	 -0.199767 	 -3.075610 
-0.002964 	 0.116628 	 0.765424 	 1.257584 	 0.395401 	 -0.170461 	 3.106095 
-0.031371 	 -0.114536 	 0.765429 	 -2.252302 	 -0.930787 	 -3.094951 	 0.086789 
0.082123 	 -0.087121 	 0.765724 	 -1.266547 	 -0.339641 	 -3.033984 	 -0.030176 
0.292346 	 0.046047 	 0.765860 	 0.879169 	 0.664190 	 3.015503 	 -3.051982 
-0.022346 	 -0.247720 	 0.765966 	 1.376021 	 2.758965 	 -2.828743 	 0.037485 
0.044695 	 0.184413 	 0.766041 	 1.146152 	 0.640326 	 -0.326643 	 -3.139473 
-0.159160 	 0.003525 	 0.766069 	 -1.324422 	 -0.737912 	 -0.094929 	 0.000496 
0.047647 	 -0.067871 	 0.766284 	 -2.211905 	 1.138179 	 -3.063533 	 -0.009461 
-0.056958 	 0.027452 	 0.766388 	 -2.669544 	 1.211253 	 0.356717 	 0.043309 
-0.174840 	 0.110942 	 0.766560 	 1.125953 	 1.248506 	 0.014728 	 0.222020 
-0.032314 	 -0.122801 	 0.766587 	 -2.664096 	 -0.895254 	 3.033976 	 -0.343093 
-0.082678 	 -0.044985 	 0.766948 	 1.020087 	 1.006232 	 -0.423252 	 0.001010 
-0.001957 	 -0.051234 	 0.767211 	 -2.227846 	 1.036728 	 -3.066779 	 0.041545 
-0.211039 	 0.015804 	 0.767223 	 -2.282103 	 2.636742 	 -0.074142 	 -0.060333 
-0.010347 	 -0.105437 	 0.767225 	 -1.771453 	 -0.723599 	 -3.103774 	 -0.045768 
0.156476 	 -0.192827 	 0.767258 	 0.796546 	 0.929137 	 3.005407 	 -0.187828 
-0.195311 	 0.132671 	 0.767346 	 1.003482 	 1.193302 	 -0.176307 	 0.231415 
-0.047699 	 -0.247943 	 0.767460 	 1.401889 	 2.696777 	 -3.056272 	 -0.017728 
0.300805 	 0.019923 	 0.767509 	 0.860119 	 0.739102 	 2.960126 	 -3.046238 
-0.012249 	 -0.073497 	 0.767695 	 -1.320822 	 -0.298727 	 -3.055471 	 0.106271 
-0.173652 	 -0.110297 	 0.767787 	 -2.813252 	 2.687312 	 0.329704 	 -0.164414 
0.072242 	 0.004032 	 0.767899 	 -2.642175 	 -1.225756 	 3.038332 	 -3.119100 
0.006359 	 0.208944 	 0.767971 	 1.195677 	 0.608094 	 -0.171506 	 3.117425 
0.042112 	 0.178903 	 0.768030 	 1.342938 	 0.227375 	 -0.213462 	 3.079589 
-0.140731 	 0.081547 	 0.768116 	 0.979821 	 1.033821 	 -0.061410 	 -0.005371 
0.145185 	 -0.177149 	 0.768142 	 0.759364 	 0.978459 	 3.010250 	 -0.172761 
-0.227443 	 0.067185 	 0.768240 	 -2.593628 	 2.289572 	 0.089667 	 -0.066065 
0.046951 	 0.187179 	 0.768501 	 1.063835 	 0.629512 	 -0.384099 	 3.138807 
0.048941 	 0.200162 	 0.768567 	 1.353898 	 0.197939 	 -0.212169 	 3.078340 
-0.122881 	 0.022831 	 0.768586 	 -2.494680 	 1.343037 	 0.131642 	 -0.050798 
0.076523 	 -0.119883 	 0.768789 	 1.888424 	 -0.973925 	 3.079231 	 -0.206980 
-0.135077 	 -0.026906 	 0.768842 	 -1.079505 	 -0.708651 	 -0.135408 	 -0.171702 
-0.171750 	 -0.069999 	 0.769077 	 -2.399714 	 2.546178 	 0.242414 	 -0.096781 
-0.131802 	 0.021169 	 0.769267 	 1.139870 	 1.121300 	 -0.007083 	 -0.065420 
0.004540 	 0.113085 	 0.769326 	 1.066051 	 0.589312 	 -0.361648 	 3.111310 
-0.204865 	 0.004167 	 0.769583 	 -2.926690 	 2.731779 	 0.094734 	 -0.199682 
0.159869 	 -0.179599 	 0.769668 	 0.801667 	 1.032106 	 3.061955 	 0.006418 
0.091536 	 -0.120556 	 0.769754 	 -1.013591 	 -0.724017 	 -3.061439 	 0.122183 
-0.136063 	 0.082821 	 0.769846 	 0.907325 	 1.012047 	 -0.100866 	 0.030251 
-0.126332 	 0.076790 	 0.769973 	 0.941512 	 1.040415 	 -0.063400 	 -0.005050 
-0.026618 	 0.019782 	 0.770008 	 -2.819166 	 1.236771 	 0.360671 	 0.090955 
-0.209483 	 0.007410 	 0.770170 	 -1.550279 	 2.581186 	 -0.127625 	 -0.096281 
-0.088992 	 -0.056594 	 0.770207 	 1.020012 	 1.011883 	 -0.418369 	 0.001282 
0.040800 	 0.100179 	 0.770304 	 -2.509535 	 0.254552 	 0.396081 	 3.093244 
-0.149582 	 0.072356 	 0.770401 	 -2.283570 	 1.435649 	 -0.020497 	 -0.087560 
0.004993 	 0.118140 	 0.770653 	 1.268163 	 0.437008 	 -0.188027 	 3.112106 
-0.232446 	 -0.022342 	 0.770657 	 -2.263069 	 2.673626 	 -0.099053 	 -0.085328 
-0.034406 	 0.000884 	 0.770885 	 -2.795082 	 1.140013 	 0.265572 	 0.011921 
0.172155 	 0.030652 	 0.770985 	 -3.059453 	 -0.490138 	 2.913972 	 -3.030642 
0.143162 	 -0.195949 	 0.771008 	 0.905473 	 0.861770 	 3.132683 	 0.037815 
0.256842 	 -0.006254 	 0.771037 	 0.891500 	 0.622134 	 2.989668 	 -3.066468 
0.130503 	 -0.160864 	 0.771213 	 0.881890 	 0.926300 	 3.116565 	 0.151711 
-0.091933 	 -0.026465 	 0.771348 	 -1.351129 	 -0.500797 	 -0.082377 	 -0.140341 
-0.201032 	 0.013425 	 0.771394 	 -1.421975 	 2.526565 	 -0.183457 	 -0.091902 
-0.067359 	 0.145632 	 0.771398 	 -2.256969 	 2.605479 	 -0.084221 	 3.059277 
0.053218 	 0.200159 	 0.771603 	 1.144883 	 0.630093 	 -0.327342 	 3.135525 
0.195582 	 0.009418 	 0.771628 	 -3.002005 	 -0.796486 	 3.023818 	 -3.030759 
0.076167 	 0.007685 	 0.771678 	 -2.778039 	 -0.882673 	 2.995412 	 -3.068547 
-0.017579 	 0.195249 	 0.771847 	 1.246075 	 0.498379 	 -0.165689 	 3.124141 
0.088087 	 -0.104083 	 0.771914 	 -0.957192 	 -0.758910 	 -2.975664 	 0.189838 
0.297265 	 0.063205 	 0.772208 	 0.787187 	 -2.212031 	 -3.070505 	 3.054802 
-0.095971 	 -0.022150 	 0.772275 	 -1.097206 	 -0.659131 	 -0.140578 	 -0.207192 
-0.134567 	 -0.039112 	 0.772369 	 -1.124557 	 -0.729470 	 -0.146626 	 -0.019780 
-0.034535 	 0.105081 	 0.772495 	 -2.083814 	 2.380923 	 -0.146741 	 3.099675 
-0.139981 	 0.081847 	 0.772515 	 -2.541342 	 1.457998 	 0.140502 	 -0.078953 
-0.084103 	 -0.129862 	 0.772596 	 -2.135431 	 -0.886599 	 3.117334 	 0.050215 
-0.111238 	 0.168186 	 0.772667 	 -2.258900 	 2.496199 	 -0.080891 	 3.079110 
-0.184469 	 0.220490 	 0.772704 	 0.994413 	 -2.260528 	 -0.254655 	 3.124235 
-0.151164 	 0.184830 	 0.773337 	 -1.156132 	 2.694945 	 -0.130504 	 3.054845 
0.154471 	 -0.001480 	 0.773404 	 3.105231 	 -0.541814 	 2.973306 	 -3.035947 
-0.111191 	 0.158749 	 0.773418 	 -1.137332 	 2.647324 	 -0.117150 	 3.074020 
-0.063964 	 0.307413 	 0.773656 	 0.843783 	 -2.669742 	 -0.114009 	 -3.040702 
-0.149196 	 0.187627 	 0.773721 	 -1.124884 	 2.579966 	 -0.053592 	 3.075324 
-0.176420 	 -0.008743 	 0.774006 	 -1.617097 	 2.183475 	 -0.189336 	 0.144144 
0.162142 	 -0.161333 	 0.774056 	 0.747072 	 1.067860 	 2.978740 	 -0.171928 
-0.083895 	 -0.122096 	 0.774459 	 -2.287937 	 -0.987709 	 2.975226 	 -0.289980 
0.005150 	 0.220628 	 0.774722 	 1.096824 	 0.719189 	 -0.307634 	 3.132927 
0.285473 	 -0.108257 	 0.775424 	 1.229434 	 2.945922 	 -2.908184 	 -3.088637 
-0.150461 	 0.076580 	 0.775505 	 -2.514845 	 1.449393 	 0.121896 	 -0.086219 
0.111958 	 -0.123949 	 0.775600 	 -0.981087 	 -0.792868 	 -3.023910 	 0.124001 
-0.214192 	 0.010623 	 0.775634 	 -2.723139 	 2.695659 	 -0.002304 	 -0.173345 
0.155385 	 -0.166806 	 0.775708 	 0.774664 	 1.048044 	 2.986693 	 -0.147422 
-0.110621 	 -0.086687 	 0.775824 	 -1.972614 	 -0.824107 	 0.316751 	 0.048391 
-0.003838 	 0.162534 	 0.775849 	 1.121453 	 0.518667 	 -0.381661 	 3.115569 
-0.194399 	 0.062613 	 0.775941 	 -2.232098 	 1.375970 	 -0.013626 	 -0.097171 
-0.165278 	 0.202491 	 0.776140 	 1.060800 	 0.865649 	 -0.205633 	 3.025545 
-0.151871 	 0.186769 	 0.776579 	 -2.459652 	 -1.243241 	 0.086250 	 3.140965 
-0.129097 	 0.024659 	 0.776770 	 -1.145450 	 -0.629927 	 -0.134159 	 -0.140417 
-0.129278 	 0.089002 	 0.776919 	 0.906098 	 1.004028 	 -0.181693 	 0.015963 
-0.233121 	 0.049099 	 0.777334 	 -2.265936 	 2.613058 	 -0.088422 	 -0.105751 
0.007734 	 -0.086782 	 0.777398 	 -1.466553 	 -0.243446 	 -3.106575 	 0.050231 
0.249416 	 0.001501 	 0.777410 	 0.860979 	 0.676402 	 3.030497 	 -3.056739 
-0.161018 	 -0.059282 	 0.777569 	 -1.204551 	 -0.821839 	 -0.125420 	 -0.001151 
0.038837 	 0.165155 	 0.777649 	 0.974872 	 0.777469 	 -0.445350 	 -3.113397 
-0.113609 	 0.026032 	 0.777663 	 -1.344676 	 -0.170151 	 -0.044788 	 -0.285938 
-0.200381 	 0.250341 	 0.777692 	 1.117061 	 -2.183188 	 0.165499 	 -3.116242 
-0.061797 	 0.304661 	 0.777778 	 1.070043 	 -2.373921 	 -0.389589 	 -3.106480 
0.027002 	 -0.186406 	 0.777931 	 1.896351 	 -0.964175 	 3.114873 	 0.030394 
-0.058721 	 0.136175 	 0.777960 	 -2.233612 	 2.553679 	 -0.083140 	 3.069584 
0.199363 	 -0.168042 	 0.778460 	 0.373093 	 1.269242 	 2.975767 	 -0.373471 
0.292765 	 -0.097996 	 0.778786 	 0.798609 	 -2.341264 	 -3.045488 	 3.091827 
0.059209 	 -0.132742 	 0.778962 	 1.832345 	 -0.879556 	 2.979661 	 0.004245 
-0.142941 	 0.077592 	 0.779023 	 -2.535947 	 1.433718 	 0.135045 	 -0.076914 
-0.064601 	 -0.216882 	 0.779515 	 1.597740 	 -1.552216 	 -3.081976 	 -0.039413 
-0.001760 	 0.182158 	 0.779578 	 1.051486 	 0.610916 	 -0.301632 	 3.138859 
0.161308 	 -0.137275 	 0.779622 	 0.697996 	 0.978864 	 3.010467 	 -0.166901 
-0.047643 	 -0.024190 	 0.779711 	 1.141166 	 0.977275 	 -0.481778 	 0.032013 
-0.018093 	 -0.086714 	 0.779722 	 -2.704945 	 -0.908096 	 3.017022 	 -0.411661 
0.121159 	 -0.022474 	 0.779830 	 -2.869660 	 -0.909842 	 2.971151 	 -3.078297 
-0.221972 	 0.252858 	 0.780066 	 0.961228 	 -2.184328 	 0.001905 	 -3.137626 
-0.225158 	 0.048169 	 0.780167 	 -2.241173 	 2.644100 	 -0.104412 	 -0.107834 
-0.015115 	 0.170042 	 0.780285 	 1.022288 	 0.609274 	 -0.284393 	 3.140242 
0.119660 	 -0.120175 	 0.780341 	 0.792411 	 1.003808 	 3.006763 	 -0.124930 
-0.110177 	 -0.044166 	 0.780669 	 -1.194976 	 -0.670342 	 -0.123943 	 -0.045074 
-0.126579 	 -0.055715 	 0.780742 	 -1.076442 	 -0.714557 	 -0.107231 	 -0.071457 
-0.222982 	 0.062624 	 0.780937 	 -2.456316 	 1.926565 	 0.085477 	 -0.225147 
-0.255984 	 -0.042686 	 0.781135 	 -2.612819 	 2.729774 	 -0.012810 	 0.051342 
-0.059172 	 0.200622 	 0.781438 	 -2.324620 	 2.471794 	 -0.014286 	 3.085223 
-0.234349 	 -0.053094 	 0.781692 	 -1.452700 	 2.637087 	 -0.275866 	 -0.111712 
0.078844 	 -0.131437 	 0.781712 	 1.872531 	 -1.062109 	 3.075540 	 -0.241223 
-0.148132 	 -0.061624 	 0.781804 	 -1.760445 	 -0.786478 	 0.445277 	 -0.002473 
-0.061940 	 0.001048 	 0.781969 	 0.663749 	 1.143674 	 -0.339268 	 -0.089211 
-0.218773 	 0.007592 	 0.782057 	 -2.286685 	 2.738950 	 -0.108741 	 0.060119 
-0.182892 	 0.015281 	 0.782282 	 -1.405575 	 -0.642025 	 -0.072301 	 -0.069830 
-0.123462 	 -0.005468 	 0.782297 	 -1.152015 	 -0.800314 	 -0.130425 	 -0.028387 
0.007012 	 -0.024612 	 0.782309 	 -2.247308 	 1.061497 	 -3.074794 	 0.039413 
-0.192839 	 0.050118 	 0.782613 	 -2.564271 	 2.177326 	 0.107530 	 0.011168 
-0.017499 	 0.160803 	 0.782793 	 1.252644 	 0.477653 	 -0.171014 	 3.123095 
-0.253419 	 -0.000658 	 0.782797 	 -2.294420 	 2.618270 	 -0.084045 	 -0.117172 
-0.023648 	 0.156587 	 0.782803 	 1.275257 	 0.446640 	 -0.160132 	 3.113805 
0.029826 	 0.166097 	 0.782938 	 1.274196 	 0.441255 	 -0.133354 	 3.121296 
-0.129423 	 0.024506 	 0.782954 	 -1.061339 	 -0.740423 	 -0.144862 	 -0.188331 
0.068899 	 0.155473 	 0.783146 	 1.217353 	 0.515583 	 -0.376975 	 3.110717 
-0.124232 	 0.031761 	 0.783253 	 -1.117126 	 -0.668239 	 -0.150247 	 -0.145032 
-0.092108 	 0.013183 	 0.783636 	 -1.367437 	 -0.124607 	 -0.057911 	 -0.170050 
0.092996 	 -0.298686 	 0.784140 	 0.981538 	 3.016259 	 -2.841337 	 0.219607 
-0.123159 	 0.035412 	 0.784355 	 -1.062571 	 -0.799933 	 -0.029433 	 -0.246102 
0.052493 	 -0.173645 	 0.784393 	 1.769771 	 -1.164829 	 3.117236 	 -0.342779 
0.045513 	 0.176391 	 0.784428 	 1.455778 	 0.285784 	 -0.378712 	 3.102144 
0.291850 	 -0.101228 	 0.784527 	 0.787579 	 -2.413342 	 -2.905104 	 3.123885 
0.151163 	 -0.182796 	 0.784543 	 0.824264 	 0.950323 	 3.061946 	 -0.069300 
0.070949 	 0.147549 	 0.784567 	 1.070143 	 0.673526 	 -0.416685 	 -3.139029 
0.011866 	 -0.196170 	 0.784568 	 1.900185 	 -0.990614 	 3.119956 	 0.039224 
-0.018545 	 0.171496 	 0.784660 	 1.246424 	 0.492077 	 -0.167605 	 3.112669 
0.106939 	 0.008006 	 0.785005 	 -3.098622 	 -0.527314 	 3.027902 	 -3.039493 
-0.019581 	 0.159599 	 0.785393 	 1.302006 	 0.407422 	 -0.221112 	 3.102576 
-0.218338 	 0.060321 	 0.785470 	 -2.624416 	 2.267034 	 0.111900 	 -0.083983 
0.114534 	 -0.290355 	 0.785606 	 1.241380 	 2.881757 	 -2.921116 	 -0.057260 
-0.105574 	 0.125622 	 0.785660 	 -2.539117 	 -1.092464 	 0.115021 	 -3.139228 
-0.011483 	 -0.073870 	 0.785856 	 -0.896689 	 -0.802555 	 -2.948754 	 0.231808 
-0.161383 	 0.211050 	 0.785992 	 1.013555 	 -2.485062 	 -0.193250 	 -3.076197 
0.073944 	 0.002576 	 0.786012 	 -2.534784 	 -1.393489 	 3.113409 	 -3.138023 
0.088848 	 -0.128257 	 0.786168 	 1.880742 	 -0.881081 	 2.961839 	 0.022601 
-0.150200 	 -0.047786 	 0.786192 	 -1.098799 	 -0.850492 	 -0.159169 	 0.037077 
-0.023157 	 0.151395 	 0.786219 	 1.263998 	 0.451430 	 -0.149627 	 3.115294 
-0.117515 	 0.030003 	 0.786434 	 -2.489052 	 1.037729 	 0.105224 	 0.063014 
0.008013 	 0.120257 	 0.786508 	 -2.504001 	 2.394867 	 0.395706 	 3.089122 
-0.150471 	 -0.063328 	 0.786546 	 -1.747810 	 2.544135 	 0.113367 	 -0.037655 
-0.019934 	 0.193497 	 0.786616 	 1.144444 	 0.620149 	 -0.303310 	 3.141048 
-0.290012 	 0.081537 	 0.786697 	 -2.629563 	 2.922743 	 -0.053763 	 0.127697 
-0.002890 	 0.230291 	 0.786814 	 -0.949878 	 2.595977 	 -0.141290 	 3.083354 
-0.017327 	 0.156353 	 0.786868 	 1.010119 	 0.681150 	 -0.374033 	 -3.139119 
0.152936 	 -0.176821 	 0.786963 	 0.608588 	 1.048938 	 3.034168 	 -0.194831 
-0.106437 	 -0.084625 	 0.787063 	 -1.209393 	 -0.227745 	 -0.114371 	 0.149179 
-0.022628 	 0.193718 	 0.787248 	 -1.749428 	 2.102938 	 0.080634 	 3.130414 
-0.020711 	 0.182242 	 0.787627 	 1.243385 	 0.497783 	 -0.170545 	 3.116344 
-0.198854 	 -0.006652 	 0.787695 	 -2.589692 	 2.685653 	 0.018059 	 -0.179132 
-0.239383 	 0.008404 	 0.787702 	 -2.666414 	 2.798532 	 -0.024005 	 0.013254 
-0.128819 	 -0.034829 	 0.787710 	 -1.125196 	 -0.710524 	 -0.142981 	 -0.021271 
-0.053920 	 0.131137 	 0.787768 	 -1.492719 	 2.336463 	 -0.134328 	 3.132124 
-0.215673 	 0.045955 	 0.787954 	 -2.257474 	 2.672648 	 -0.102191 	 -0.008849 
-0.219266 	 -0.069448 	 0.788036 	 -2.865214 	 2.756910 	 0.335723 	 0.002716 
-0.023469 	 -0.066834 	 0.788135 	 -1.507728 	 -0.579570 	 -2.971844 	 -0.069403 
-0.065800 	 -0.001134 	 0.788175 	 -1.771923 	 -0.008413 	 0.199956 	 0.032575 
0.267372 	 -0.056041 	 0.788299 	 0.804777 	 -2.297447 	 -2.958267 	 3.077257 
0.208960 	 -0.168752 	 0.788330 	 0.114025 	 1.504651 	 2.995985 	 -0.469833 
0.032253 	 0.167039 	 0.788425 	 1.139780 	 0.640918 	 -0.312576 	 -3.137962 
0.012472 	 -0.019955 	 0.788494 	 -2.218309 	 1.358574 	 -3.089908 	 -0.153035 
-0.137399 	 0.182929 	 0.788540 	 -2.710069 	 2.806353 	 0.013970 	 3.090016 
0.006602 	 -0.095304 	 0.788661 	 -2.640738 	 -0.769306 	 3.014282 	 -0.395540 
-0.251979 	 -0.040622 	 0.788828 	 -2.614768 	 2.688297 	 -0.011502 	 -0.085940 
0.062542 	 -0.171179 	 0.789351 	 1.832235 	 -0.728131 	 2.974741 	 -0.088614 
-0.237711 	 0.053346 	 0.789380 	 1.201246 	 2.665709 	 0.131727 	 -0.004410 
0.081083 	 -0.130827 	 0.789529 	 -1.024437 	 -0.754005 	 -3.102173 	 -0.071977 
-0.209273 	 0.001100 	 0.789965 	 -2.293218 	 2.751848 	 -0.106128 	 0.044922 
-0.244642 	 -0.040202 	 0.790188 	 -2.656620 	 2.745716 	 -0.031458 	 0.005668 
0.143078 	 -0.197181 	 0.790189 	 0.936099 	 0.914121 	 3.127939 	 0.074299 
0.090449 	 -0.116428 	 0.790220 	 -1.030885 	 -0.705141 	 -3.056176 	 0.119210 
0.118413 	 -0.124623 	 0.790386 	 0.870760 	 0.897058 	 3.097172 	 0.081888 
-0.159502 	 -0.008201 	 0.790416 	 -1.064730 	 -0.862082 	 -0.063668 	 -0.135258 
-0.054486 	 -0.027113 	 0.790471 	 1.174472 	 0.987295 	 -0.227850 	 0.024490 
-0.085412 	 0.106029 	 0.790655 	 -2.615305 	 -0.810745 	 -0.096618 	 -3.085913 
-0.016663 	 0.199240 	 0.790704 	 1.240048 	 0.507813 	 -0.161400 	 3.110049 
-0.201401 	 0.057264 	 0.790864 	 -1.416428 	 2.399260 	 -0.133464 	 0.038392 
-0.151597 	 0.071310 	 0.791011 	 -2.363761 	 1.421866 	 0.070782 	 -0.087371 
-0.118276 	 0.031636 	 0.791046 	 -2.483852 	 1.052201 	 0.110064 	 0.056258 
-0.017486 	 0.165398 	 0.791278 	 1.303364 	 0.379376 	 -0.213868 	 3.106535 
-0.089210 	 0.006094 	 0.791433 	 -1.209707 	 -0.536184 	 -0.064336 	 -0.147887 
0.081808 	 -0.122033 	 0.791487 	 -1.150136 	 -0.637177 	 -3.128101 	 -0.206488 
0.110058 	 0.010663 	 0.791565 	 3.023779 	 -0.504418 	 2.946986 	 -3.039228 
-0.254665 	 -0.037834 	 0.791922 	 -2.623172 	 2.734354 	 -0.009821 	 0.042449 
-0.140531 	 0.036223 	 0.792203 	 1.113159 	 1.249374 	 0.073849 	 -0.023564 
-0.254637 	 -0.022096 	 0.792259 	 -2.630704 	 2.828609 	 -0.035752 	 -0.006466 
-0.072683 	 -0.104174 	 0.792293 	 -2.053560 	 -0.712313 	 -2.987068 	 -0.032946 
-0.231486 	 0.013788 	 0.792339 	 -2.836554 	 2.786509 	 0.013215 	 -0.032006 
0.036754 	 0.162266 	 0.792354 	 1.081144 	 0.583639 	 -0.379145 	 3.108294 
0.039971 	 -0.070771 	 0.792435 	 -2.241475 	 1.102887 	 -3.086457 	 0.007808 
0.305367 	 -0.064296 	 0.792473 	 0.771517 	 -2.085376 	 -2.948223 	 3.084354 
0.035551 	 0.172000 	 0.792553 	 1.132688 	 0.654911 	 -0.314851 	 -3.140884 
-0.153752 	 0.075848 	 0.792924 	 0.973962 	 1.032172 	 -0.056416 	 -0.009094 
-0.014299 	 0.163065 	 0.792926 	 1.018811 	 0.616229 	 -0.290059 	 3.136394 
-0.107771 	 0.184511 	 0.793044 	 -2.274306 	 2.467746 	 -0.047962 	 3.087868 
-0.068592 	 -0.021051 	 0.793101 	 -1.243265 	 -0.361295 	 -0.080166 	 -0.181052 
0.032160 	 0.161092 	 0.793255 	 1.250683 	 0.473952 	 -0.184622 	 3.112681 
-0.062917 	 0.284585 	 0.793607 	 1.071804 	 -2.373199 	 -0.397630 	 -3.105449 
-0.163818 	 0.071622 	 0.793645 	 -2.380930 	 1.493054 	 0.095249 	 -0.108140 
-0.058464 	 -0.173087 	 0.793678 	 -2.736610 	 -0.873078 	 3.001450 	 -0.363974 
0.001481 	 -0.089576 	 0.793757 	 -1.129072 	 -0.632550 	 -3.110035 	 0.075109 
-0.017099 	 0.166175 	 0.793782 	 1.034832 	 0.629387 	 -0.369250 	 -3.138249 
-0.154540 	 0.073296 	 0.793818 	 -2.508017 	 1.432240 	 0.116138 	 -0.077726 
0.013193 	 -0.088869 	 0.793890 	 -1.230729 	 -0.607959 	 -3.137052 	 -0.275316 
-0.122504 	 0.048391 	 0.793987 	 -2.632751 	 1.364474 	 0.212940 	 -0.051916 
-0.081754 	 -0.125737 	 0.794317 	 -1.902820 	 -0.842912 	 -3.137405 	 0.018625 
-0.015507 	 0.165499 	 0.794551 	 1.036059 	 0.584382 	 -0.289495 	 3.136504 
0.204008 	 -0.166111 	 0.794637 	 0.670307 	 1.020272 	 2.946912 	 -0.205902 
-0.040505 	 -0.224694 	 0.794673 	 1.331679 	 2.714019 	 -2.767380 	 -0.193788 
-0.107818 	 0.007534 	 0.794897 	 -2.498765 	 1.101952 	 0.123068 	 0.041158 
0.123799 	 -0.122589 	 0.795285 	 1.838759 	 -0.705539 	 2.949999 	 -0.079979 
-0.043641 	 0.210524 	 0.795453 	 -3.097747 	 2.735943 	 0.309994 	 3.078229 
-0.126627 	 0.141696 	 0.795470 	 -2.511376 	 -1.119637 	 0.068736 	 -3.136216 
-0.141210 	 0.186308 	 0.795583 	 -2.638855 	 2.818302 	 -0.025124 	 3.084565 
-0.206794 	 0.002077 	 0.796448 	 -2.071739 	 2.648419 	 -0.160465 	 -0.091158 
-0.028049 	 0.163477 	 0.796575 	 -2.736274 	 -0.623347 	 -0.234386 	 -3.057805 
-0.059802 	 -0.008687 	 0.797092 	 0.913981 	 1.053495 	 -0.595255 	 -0.047909 
-0.173477 	 0.109648 	 0.797137 	 -2.517477 	 1.975399 	 0.076771 	 0.062258 
-0.055255 	 -0.209619 	 0.797339 	 1.582851 	 -1.564227 	 -3.058768 	 -0.033588 
-0.112849 	 -0.067886 	 0.797789 	 -1.660756 	 -0.714515 	 0.461610 	 -0.028009 
0.043114 	 -0.073056 	 0.797899 	 -2.232528 	 1.116927 	 -3.073337 	 -0.000632 
-0.138632 	 0.188285 	 0.797987 	 -2.696383 	 2.821869 	 0.028905 	 3.085126 
-0.074628 	 -0.123761 	 0.798466 	 -2.177227 	 -0.833281 	 -3.069271 	 0.009277 
-0.122873 	 0.026418 	 0.798650 	 -2.498037 	 1.342876 	 0.132352 	 -0.050905 
-0.123778 	 0.149372 	 0.798677 	 -1.278975 	 2.620841 	 -0.190155 	 3.059699 
-0.092127 	 0.277352 	 0.798748 	 0.812404 	 -2.322414 	 -0.214989 	 -3.113966 
